S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.636097066673,0.742955092518,0.0301436654043,0.00631908051957,0.0302856557159,0.00615462416323,-0.18462101828,0.764036129686,-0.1926883,130.5692,-30.2293,11.83959,-30.19951,11.48717,-2.091267,103.5845,8117A_E1.0_B17_2,3243.9625
-0.636025456567,0.742971188976,0.030180379367,0.0063010737349,0.030334319772,0.00612582761249,-0.184107909114,0.763704781803,-0.1929933,130.5654,-30.22021,11.79284,-30.18772,11.41698,-2.096158,103.5538,8117A_E1.0_B17_2,3244.33125
-0.635865589092,0.74309941948,0.0302108439692,0.00628159824179,0.0303678330194,0.00611525948192,-0.183532294586,0.763345909546,-0.1930513,130.5534,-30.21293,11.74588,-30.17909,11.38555,-2.101507,103.5191,8117A_E1.0_B17_2,3244.7
-0.635694618839,0.743314462697,0.0302463949507,0.0062426170336,0.0304029227855,0.00607766944401,-0.182901070669,0.762922911521,-0.1925871,130.5376,-30.20536,11.66165,-30.17152,11.30465,-2.10769,103.4815,8117A_E1.0_B17_2,3245.06875
-0.635661825413,0.743223593247,0.0302695214685,0.006228196937,0.030430411909,0.00604862912713,-0.182322154307,0.762591972185,-0.1933897,130.5396,-30.19981,11.6268,-30.16556,11.24211,-2.112747,103.446,8117A_E1.0_B17_2,3245.4375
-0.635575498954,0.743464097306,0.0303055505231,0.00620474221983,0.030459346618,0.00601861188149,-0.181834236519,0.762091927009,-0.1922646,130.5266,-30.19122,11.5708,-30.15925,11.17737,-2.119393,103.4198,8117A_E1.0_B17_2,3245.80625
-0.635390309185,0.74338405782,0.0303509642209,0.00617218767262,0.030484595241,0.00599943479052,-0.181220692223,0.76188803227,-0.1938736,130.5214,-30.18056,11.49495,-30.15336,11.13365,-2.123169,103.3796,8117A_E1.0_B17_2,3246.175
-0.635291051499,0.743488595827,0.0303806805185,0.00615022969608,0.0305210560239,0.00596955164071,-0.180632446865,0.761303407874,-0.1937405,130.513,-30.17362,11.44423,-30.14497,11.06666,-2.130989,103.3476,8117A_E1.0_B17_2,3246.54375
-0.635208028944,0.743564844421,0.030403707033,0.00612203628637,0.0305524358551,0.00591969672586,-0.180016957585,0.760932085575,-0.1937046,130.5064,-30.16886,11.38474,-30.13903,10.96549,-2.136577,103.31,8117A_E1.0_B17_2,3246.9125
-0.635007138784,0.743629228736,0.0304369488122,0.00609984766478,0.0305911901192,0.0058990304223,-0.17948292811,0.760499287273,-0.1944286,130.495,-30.16096,11.33248,-30.12951,10.91462,-2.142622,103.2792,8117A_E1.0_B17_2,3247.28125
-0.634881525549,0.743787009961,0.0304599894415,0.00607266976592,0.0306214731156,0.00587876019207,-0.178950934135,0.760126107757,-0.1940872,130.4834,-30.15613,11.27497,-30.12229,10.86751,-2.148018,103.2475,8117A_E1.0_B17_2,3247.65
-0.634784408615,0.743770496112,0.0305001331374,0.00604431730024,0.0306378167848,0.00584780686999,-0.178314685373,0.759723663653,-0.1947588,130.4797,-30.14667,11.20927,-30.11944,10.80601,-2.153997,103.2088,8117A_E1.0_B17_2,3248.01875
-0.63466607504,0.74383952435,0.030545852684,0.0060186067021,0.0306770909436,0.00582652424896,-0.177758901245,0.759321395497,-0.1949747,130.4718,-30.13554,11.1465,-30.10981,10.75414,-2.15977,103.1758,8117A_E1.0_B17_2,3248.3875
-0.634643381239,0.744073267629,0.0305416120463,0.00598926932731,0.0307107668988,0.00580237667614,-0.177164472832,0.758846700586,-0.193526,130.4619,-30.13828,11.09502,-30.10186,10.69913,-2.166428,103.1412,8117A_E1.0_B17_2,3248.75625
-0.634582632147,0.744167754214,0.0305857500839,0.00596832795613,0.0307410622938,0.00576421283985,-0.176606544058,0.758423699892,-0.1932376,130.4556,-30.12732,11.04162,-30.09555,10.62013,-2.172434,103.1083,8117A_E1.0_B17_2,3249.125
-0.634375838063,0.74420670016,0.0306406280695,0.00594327095993,0.0307714948919,0.00573786935859,-0.17606040981,0.758006723823,-0.194166,130.4449,-30.11365,10.97718,-30.08859,10.56247,-2.178346,103.0761,8117A_E1.0_B17_2,3249.49375
-0.63424776339,0.744285339666,0.0306557045017,0.00589515187751,0.0308175265081,0.00570707340431,-0.17538440017,0.757609833498,-0.1943723,130.4362,-30.11207,10.88521,-30.0776,10.4917,-2.184368,103.0342,8117A_E1.0_B17_2,3249.8625
-0.634153213481,0.744361212281,0.0306905183219,0.0058776321706,0.030837350062,0.00568779044225,-0.174831858612,0.757153366404,-0.194404,130.4291,-30.10348,10.84161,-30.07317,10.45046,-2.190728,103.0021,8117A_E1.0_B17_2,3250.23125
-0.634002718578,0.74445562518,0.0307166717785,0.00586752532652,0.0308712435797,0.00564319041041,-0.174356933942,0.756704975307,-0.1946324,130.4188,-30.09687,10.81441,-30.06617,10.35916,-2.196807,102.9754,8117A_E1.0_B17_2,3250.6
-0.633932551762,0.74444430038,0.0307465906748,0.00583400903187,0.030903003713,0.00563184713047,-0.173801548384,0.756224697503,-0.1951131,130.4161,-30.09045,10.74386,-30.05809,10.32839,-2.203438,102.9434,8117A_E1.0_B17_2,3250.96875
-0.633799355702,0.744559004056,0.030776088453,0.00580120082861,0.0309311910507,0.00559242309446,-0.173122920487,0.755779195192,-0.1951043,130.4058,-30.0841,10.67483,-30.05237,10.24848,-2.21,102.9019,8117A_E1.0_B17_2,3251.3375
-0.633814390255,0.744621425915,0.0308061543051,0.00579104058037,0.030952201173,0.00557669264186,-0.17262648608,0.755386634051,-0.1945955,130.4041,-30.07643,10.6464,-30.04743,10.21347,-2.215529,102.8726,8117A_E1.0_B17_2,3251.70625
-0.633613141506,0.744608769161,0.0308339781027,0.00576841697127,0.0309943843861,0.00553502316818,-0.172123058303,0.75499761001,-0.1958398,130.3956,-30.07001,10.5964,-30.038,10.12523,-2.221038,102.8427,8117A_E1.0_B17_2,3252.075
-0.633529013023,0.74469685645,0.0308775066442,0.00574099275347,0.031009190663,0.00552241670892,-0.171490516198,0.754440436743,-0.1957281,130.3885,-30.05956,10.53262,-30.03459,10.09792,-2.22871,102.8062,8117A_E1.0_B17_2,3252.44375
-0.633379068674,0.744873507115,0.0309036380857,0.00570537677774,0.0310550897134,0.00547654878926,-0.170906676452,0.754045372484,-0.1953957,130.3751,-30.05425,10.46007,-30.02434,10.00125,-2.234488,102.7705,8117A_E1.0_B17_2,3252.8125
-0.633303897365,0.744787737361,0.0309418540796,0.00568294015805,0.031078674112,0.00545924806344,-0.17034157134,0.753559025812,-0.1964088,130.375,-30.04499,10.40725,-30.01877,9.962876,-2.241221,102.7376,8117A_E1.0_B17_2,3253.18125
-0.633172931637,0.744854969795,0.0309668671355,0.00565758711876,0.031106275062,0.00543014989306,-0.169817287396,0.753054578602,-0.1967074,130.3666,-30.03946,10.35364,-30.01267,9.902209,-2.248054,102.7079,8117A_E1.0_B17_2,3253.55
-0.633081212089,0.745076411094,0.0310075200066,0.00562906207818,0.0311316174037,0.00539990868113,-0.169281213382,0.752580732318,-0.195736,130.3541,-30.02984,10.28934,-30.00723,9.840285,-2.254583,102.6768,8117A_E1.0_B17_2,3253.91875
-0.632912780977,0.745125891955,0.0310225588449,0.00560528025378,0.0311629965005,0.00538185491802,-0.16864171877,0.752153123395,-0.1963698,130.3447,-30.02693,10.24193,-29.99958,9.798341,-2.260861,102.6374,8117A_E1.0_B17_2,3254.2875
-0.632766005856,0.745224566085,0.031059248933,0.00557836806837,0.0312017552624,0.00534389815257,-0.168157039753,0.751662766773,-0.1965457,130.3344,-30.0183,10.182,-29.99086,9.718705,-2.267449,102.6102,8117A_E1.0_B17_2,3254.65625
-0.632663837349,0.74524922406,0.0310955111801,0.00555010884648,0.0312317450119,0.00532359658375,-0.167549874233,0.75119456903,-0.1969662,130.3289,-30.00985,10.11992,-29.98369,9.673362,-2.274097,102.5737,8117A_E1.0_B17_2,3255.025
-0.632545751375,0.745268296842,0.0311292547781,0.00552371138735,0.0312643174011,0.00527600681543,-0.166936696892,0.750640233672,-0.197516,130.3229,-30.00199,10.06208,-29.97707,9.578696,-2.281711,102.5381,8117A_E1.0_B17_2,3255.39375
-0.6324089598,0.745368142211,0.031168113733,0.00549512426079,0.0312879390124,0.00525446652702,-0.166352416144,0.750230931553,-0.197626,130.313,-29.99285,9.998832,-29.97167,9.533239,-2.287657,102.5022,8117A_E1.0_B17_2,3255.7625
-0.632343659096,0.745481053086,0.0311902700593,0.00547267205758,0.0313188351083,0.00521904449772,-0.165776689565,0.749782765247,-0.1972363,130.3058,-29.98793,9.951865,-29.96493,9.460967,-2.294012,102.4675,8117A_E1.0_B17_2,3256.13125
-0.632155308834,0.745554389248,0.0312178548057,0.00544430114749,0.0313630445782,0.00519621377364,-0.165208880672,0.749186989988,-0.1978218,130.2946,-29.98182,9.892721,-29.95403,9.407282,-2.301981,102.4357,8117A_E1.0_B17_2,3256.5
-0.632054200864,0.745596055251,0.0312711948899,0.00540707838912,0.0313936009224,0.00515291017787,-0.164669414166,0.748735130332,-0.1981204,130.2885,-29.96917,9.809972,-29.94772,9.321347,-2.308293,102.4036,8117A_E1.0_B17_2,3256.86875
-0.631953065579,0.745687810674,0.0312958554986,0.00538753513967,0.0314202366629,0.00513127485772,-0.164130208147,0.748300266462,-0.1980795,130.2805,-29.96343,9.767646,-29.9415,9.27516,-2.314418,102.3712,8117A_E1.0_B17_2,3257.2375
-0.631693356021,0.745787676904,0.0313220008031,0.00534909695589,0.0314546918513,0.00509921451139,-0.163489756376,0.747724762867,-0.1988943,130.2651,-29.95816,9.691343,-29.93363,9.208282,-2.322349,102.3336,8117A_E1.0_B17_2,3257.60625
-0.631734791257,0.745870909539,0.0313563840934,0.00531655849786,0.0314746091095,0.00507211813517,-0.162979136151,0.747283025395,-0.1980919,130.2638,-29.95039,9.623133,-29.92945,9.154484,-2.328485,102.3033,8117A_E1.0_B17_2,3257.975
-0.631578736675,0.745800144009,0.031378197753,0.0052850681522,0.0315174033982,0.00502674102081,-0.162447460281,0.746792010167,-0.1994681,130.2595,-29.94595,9.560663,-29.9199,9.061837,-2.335221,102.2722,8117A_E1.0_B17_2,3258.34375
-0.631449179954,0.746069511436,0.0314170443434,0.00526046145102,0.0315531429436,0.00499531737412,-0.161885467491,0.746214793148,-0.198385,130.2435,-29.93661,9.505413,-29.91164,8.996086,-2.342991,102.2402,8117A_E1.0_B17_2,3258.7125
-0.631239974838,0.746160303871,0.0314556209771,0.00522386855909,0.031574504707,0.00496899537407,-0.161304123184,0.74580903565,-0.19897,130.2307,-29.92788,9.429116,-29.90702,8.943495,-2.348904,102.204,8117A_E1.0_B17_2,3259.08125
-0.631104491762,0.746142760452,0.0314927329316,0.00518923552721,0.031614683566,0.00494284549473,-0.160662799629,0.745248248307,-0.1998667,130.2253,-29.91945,9.356871,-29.89734,8.886057,-2.356688,102.1658,8117A_E1.0_B17_2,3259.45
-0.631093825406,0.746249009607,0.0315259934738,0.00516752939671,0.0316324268932,0.00490432876002,-0.160137710945,0.744749405553,-0.1992069,130.2208,-29.91148,9.308761,-29.89419,8.813037,-2.363506,102.1351,8117A_E1.0_B17_2,3259.81875
-0.630907240111,0.746453687212,0.0315615269202,0.00513189165203,0.0316724645244,0.00487071748327,-0.159572548877,0.7442063556,-0.1988884,130.2047,-29.90351,9.235446,-29.88485,8.742682,-2.370916,102.1021,8117A_E1.0_B17_2,3260.1875
-0.630763120842,0.746505135357,0.0315969953608,0.00510089258249,0.0317079438057,0.00483924058146,-0.15892171564,0.743703413553,-0.1993659,130.1963,-29.89535,9.170482,-29.87664,8.677475,-2.378086,102.0621,8117A_E1.0_B17_2,3260.55625
-0.630645595879,0.746466463051,0.0316082753448,0.00505858073,0.0317387218823,0.0047969973416,-0.158369214775,0.743142286199,-0.2003026,130.1925,-29.89415,9.092498,-29.87012,8.594647,-2.385674,102.0302,8117A_E1.0_B17_2,3260.925
-0.630493329803,0.746727623366,0.0316401700859,0.0050259629125,0.0317604703602,0.0047610367528,-0.157818362569,0.742623604495,-0.1994025,130.1758,-29.887,9.025882,-29.86575,8.525413,-2.392787,101.9977,8117A_E1.0_B17_2,3261.29375
-0.630173425612,0.746713530271,0.0316777121358,0.00499792216135,0.0317901483101,0.00473059932575,-0.157283780771,0.742088889336,-0.2013324,130.162,-29.87814,8.965882,-29.85903,8.463909,-2.400044,101.9666,8117A_E1.0_B17_2,3261.6625
-0.630228054726,0.746717444589,0.0317182465741,0.00496629092615,0.0318180354428,0.00469366124568,-0.15668048148,0.741475188874,-0.2009926,130.1643,-29.86863,8.898847,-29.85304,8.39151,-2.408353,101.9316,8117A_E1.0_B17_2,3262.03125
-0.629921482736,0.746991446196,0.0317465704782,0.0049245342262,0.0318463247355,0.0046498777968,-0.156152018904,0.740949568975,-0.2008882,130.1402,-29.8628,8.817458,-29.8472,8.307049,-2.415501,101.9007,8117A_E1.0_B17_2,3262.4
-0.629897849773,0.747013685021,0.0317710585195,0.00489958070791,0.0318745166206,0.00461673993309,-0.155570042733,0.740371498345,-0.2008725,130.1383,-29.85729,8.766818,-29.84096,8.24147,-2.423368,101.8666,8117A_E1.0_B17_2,3262.76875
-0.629789933818,0.747174087715,0.0317934031637,0.0048613865047,0.0319171515788,0.00459927664613,-0.155004256198,0.739911767649,-0.2004007,130.1274,-29.85289,8.693506,-29.83026,8.199903,-2.42987,101.8318,8117A_E1.0_B17_2,3263.1375
-0.629611846627,0.747161255872,0.0318363891698,0.0048227249598,0.031929722747,0.00456001831979,-0.154526852436,0.739330218003,-0.2015081,130.1199,-29.84299,8.613941,-29.82841,8.127692,-2.437537,101.8054,8117A_E1.0_B17_2,3263.50625
-0.62948076286,0.747320630922,0.0318668712026,0.00478823521953,0.0319686654084,0.00452710475812,-0.153821961183,0.738719213679,-0.2011754,130.108,-29.83625,8.545192,-29.81928,8.060102,-2.446075,101.7625,8117A_E1.0_B17_2,3263.875
-0.629255665607,0.747408083856,0.0318837826901,0.00477430381662,0.0319861133274,0.00446979620109,-0.153252650881,0.738140924617,-0.2018697,130.0946,-29.8323,8.516242,-29.81678,7.955099,-2.45393,101.7291,8117A_E1.0_B17_2,3264.24375
-0.629179847211,0.74755633512,0.0319158060927,0.00471471882426,0.0320133625438,0.00444781430767,-0.1527278468,0.737566186237,-0.2012955,130.0856,-29.82613,8.403167,-29.81034,7.909821,-2.461645,101.6989,8117A_E1.0_B17_2,3264.6125
-0.629015179393,0.747686429132,0.0319520617002,0.00469734099183,0.0320398215074,0.00440481879025,-0.1521746529,0.737071311356,-0.2013531,130.0733,-29.81716,8.363268,-29.80488,7.827924,-2.468528,101.6653,8117A_E1.0_B17_2,3264.98125
-0.628853699299,0.747677243691,0.0319811776262,0.00466099288706,0.0320738499576,0.00436134827399,-0.151537437162,0.736464194898,-0.2023397,130.0664,-29.81083,8.292007,-29.79741,7.743491,-2.476879,101.6271,8117A_E1.0_B17_2,3265.35
-0.628884413262,0.747795891667,0.0320015970008,0.00462368265733,0.0320993114142,0.00432972954317,-0.151032563763,0.735825438987,-0.2013567,130.0633,-29.80684,8.221366,-29.79178,7.682001,-2.485285,101.5992,8117A_E1.0_B17_2,3265.71875
-0.628709406067,0.747964034752,0.0320332378065,0.00458838416887,0.0321266067648,0.00429435372375,-0.150475294972,0.735266823162,-0.2012138,130.0491,-29.79978,8.151499,-29.78579,7.613578,-2.49291,101.5661,8117A_E1.0_B17_2,3266.0875
-0.62866784622,0.748015307004,0.0320519566107,0.00454658062351,0.0321462167298,0.00425819036047,-0.150006282507,0.734600219049,-0.2011026,130.0453,-29.79639,8.073562,-29.78186,7.545653,-2.50156,101.5412,8117A_E1.0_B17_2,3266.45625
-0.62842194606,0.748138843408,0.0320897028323,0.00451183264524,0.0321690238167,0.00422750379428,-0.1494022557,0.734047003141,-0.201668,130.0296,-29.78767,8.00336,-29.77688,7.486644,-2.509241,101.5044,8117A_E1.0_B17_2,3266.825
-0.628327778219,0.748270666095,0.0321267263838,0.00447241243085,0.0322027693961,0.00419021792176,-0.148755681083,0.733457157455,-0.201309,130.0204,-29.77931,7.925301,-29.76922,7.413662,-2.51744,101.4649,8117A_E1.0_B17_2,3267.19375
-0.628309233643,0.748381187307,0.0321470590342,0.00444054699415,0.0322306912722,0.0041478455881,-0.148313669529,0.732781116526,-0.2006626,130.0154,-29.77509,7.864629,-29.76327,7.333226,-2.526153,101.442,8117A_E1.0_B17_2,3267.5625
-0.628095432059,0.748508456321,0.0321887787115,0.00438922497035,0.0322474732988,0.00411551242695,-0.14770855506,0.732236198078,-0.2010179,130.001,-29.7659,7.764897,-29.75992,7.272931,-2.533754,101.4048,8117A_E1.0_B17_2,3267.93125
-0.627931657097,0.748647572057,0.0322073894378,0.00436786514114,0.0322866875187,0.0040774982403,-0.147160688692,0.731674332621,-0.2010062,129.9884,-29.76174,7.723156,-29.75081,7.197801,-2.54142,101.3721,8117A_E1.0_B17_2,3268.3
-0.627958467959,0.748793664619,0.0322368345079,0.00433218438291,0.0323199799773,0.00403952923556,-0.146601506689,0.731019124024,-0.1998581,129.9841,-29.75522,7.653904,-29.74326,7.124199,-2.550182,101.3399,8117A_E1.0_B17_2,3268.66875
-0.627799499812,0.748821746923,0.0322553087525,0.00429634854737,0.0323274020607,0.00400387034298,-0.145998463953,0.730392193749,-0.2005747,129.9759,-29.7516,7.587035,-29.74247,7.060343,-2.558727,101.3039,8117A_E1.0_B17_2,3269.0375
-0.627690611493,0.748930785212,0.0322966963194,0.0042499095779,0.0323522409685,0.00396239215705,-0.145529455222,0.729728760388,-0.2004537,129.9669,-29.74228,7.496458,-29.73725,6.982616,-2.567389,101.2785,8117A_E1.0_B17_2,3269.40625
-0.627470437428,0.74895214685,0.0323216362832,0.00422708514397,0.0323750532688,0.00392600156496,-0.145003758662,0.729142742642,-0.2015652,129.9562,-29.73648,7.450963,-29.73239,6.914284,-2.5753,101.2476,8117A_E1.0_B17_2,3269.775
-0.627358141563,0.749120841561,0.0323463955098,0.00418428994743,0.0323977606958,0.00388829029824,-0.144406918532,0.728454082769,-0.2010566,129.9448,-29.73141,7.37078,-29.72759,6.843748,-2.584555,101.2128,8117A_E1.0_B17_2,3270.14375
-0.627363083675,0.749302075719,0.0323666774367,0.00412542383118,0.0324328355596,0.00384140839961,-0.143880449812,0.727775948157,-0.1997933,129.9382,-29.72805,7.263696,-29.7198,6.754755,-2.593536,101.1831,8117A_E1.0_B17_2,3270.5125
-0.627242981625,0.74945090241,0.0323958503745,0.0040991417801,0.0324447791425,0.00380980858927,-0.143329490024,0.727150034404,-0.1994642,129.9272,-29.72123,7.211479,-29.71763,6.697253,-2.601979,101.1507,8117A_E1.0_B17_2,3270.88125
-0.627182727389,0.749440031269,0.0324300421543,0.00406544583781,0.0324766818278,0.00376951600036,-0.14277770677,0.726475497762,-0.199882,129.9249,-29.71333,7.145352,-29.71045,6.620604,-2.610989,101.1189,8117A_E1.0_B17_2,3271.25
-0.62709850653,0.749586567824,0.032448570774,0.00402238694842,0.0325026681496,0.00372792818925,-0.142283371103,0.72586143588,-0.1993635,129.9156,-29.70986,7.066446,-29.70486,6.543009,-2.619179,101.0905,8117A_E1.0_B17_2,3271.61875
-0.62695434128,0.749703998307,0.0324742113207,0.00397532006756,0.0325399890912,0.00369503802714,-0.14164491554,0.725185438837,-0.199385,129.9047,-29.70463,6.979121,-29.69601,6.478401,-2.628414,101.052,8117A_E1.0_B17_2,3271.9875
-0.626920804475,0.749860674321,0.0324845286745,0.00392606325124,0.0325375788832,0.00365693018346,-0.141105361214,0.72452653914,-0.198508,129.8973,-29.70349,6.891314,-29.69778,6.412618,-2.637235,101.0207,8117A_E1.0_B17_2,3272.35625
-0.626872147543,0.749916839258,0.0325205642111,0.00390519373842,0.0325763001373,0.00362356810904,-0.140677873411,0.723913792841,-0.1984024,129.893,-29.69466,6.847508,-29.68856,6.347105,-2.645277,100.9972,8117A_E1.0_B17_2,3272.725
-0.626732097892,0.74996207666,0.0325518411866,0.00386246781302,0.0325921118351,0.00357668870959,-0.140110735719,0.723178996483,-0.1988921,129.885,-29.68777,6.766843,-29.68576,6.262632,-2.655051,100.9648,8117A_E1.0_B17_2,3273.09375
-0.626594926093,0.750114501039,0.032575772919,0.003821039326,0.0326127954078,0.00354624731895,-0.139508226717,0.722547341533,-0.1986342,129.8731,-29.68276,6.690051,-29.68119,6.205841,-2.663717,100.9281,8117A_E1.0_B17_2,3273.4625
-0.626526007822,0.750186330431,0.032599872175,0.00377512249486,0.0326435833025,0.00350221570453,-0.139066904055,0.721940257939,-0.1985369,129.8673,-29.67783,6.60553,-29.67434,6.12364,-2.671743,100.9033,8117A_E1.0_B17_2,3273.83125
-0.626416526936,0.750214907514,0.0326178559392,0.00373091155586,0.0326681431446,0.00346912465177,-0.138506853823,0.72134399393,-0.1989656,129.8613,-29.67444,6.525275,-29.66881,6.061687,-2.679914,100.8692,8117A_E1.0_B17_2,3274.2
-0.626315155139,0.750356996668,0.032636631754,0.00371543309839,0.032676188931,0.00341804719931,-0.137989577297,0.720544525956,-0.1985736,129.8514,-29.66997,6.494729,-29.66811,5.971628,-2.690357,100.8413,8117A_E1.0_B17_2,3274.56875
-0.626180934681,0.750499682435,0.0326659450572,0.00367880916991,0.0327043587892,0.00337281739619,-0.137439685987,0.719815145845,-0.1983643,129.84,-29.66336,6.425525,-29.66194,5.888127,-2.700067,100.8098,8117A_E1.0_B17_2,3274.9375
-0.62624125319,0.750611923606,0.0326877106073,0.00362309648768,0.0327364960008,0.00334865155529,-0.13696970496,0.71917275128,-0.1972551,129.8385,-29.65928,6.324831,-29.65415,5.840533,-2.708594,100.7831,8117A_E1.0_B17_2,3275.30625
-0.626032001264,0.750648713241,0.0326980862993,0.00358704492691,0.0327508300167,0.00330239269878,-0.136513870479,0.718430265253,-0.1981951,129.8277,-29.6576,6.260427,-29.65162,5.757893,-2.718264,100.7589,8117A_E1.0_B17_2,3275.675
-0.625932176106,0.750816699947,0.0327282273268,0.00354688881815,0.0327660347314,0.00327540373545,-0.135962010619,0.717752560681,-0.1976167,129.8169,-29.65084,6.185233,-29.64834,5.708516,-2.727399,100.7263,8117A_E1.0_B17_2,3276.04375
-0.625896324504,0.75080566628,0.0327443376361,0.00350064631118,0.0328036551847,0.00323742556021,-0.135361843338,0.717075152899,-0.197896,129.8157,-29.64792,6.102225,-29.63946,5.636326,-2.736644,100.6899,8117A_E1.0_B17_2,3276.4125
-0.625773636791,0.750983559532,0.0327857362711,0.0034589004033,0.0328234906488,0.003191066277,-0.134900700063,0.716319430197,-0.1973797,129.8035,-29.63823,6.022436,-29.63545,5.552787,-2.746506,100.6653,8117A_E1.0_B17_2,3276.78125
-0.62573977175,0.750998886139,0.0328177272314,0.00343241254261,0.0328310880036,0.00315230985904,-0.134337992186,0.715666249602,-0.1974677,129.8014,-29.63058,5.970868,-29.63444,5.484499,-2.755399,100.6313,8117A_E1.0_B17_2,3277.15
-0.625648455035,0.751091851029,0.0328193361756,0.00338196817013,0.0328678165147,0.00312419671929,-0.133950075779,0.714900175146,-0.1973524,129.7938,-29.63153,5.883451,-29.62552,5.429843,-2.765239,100.6124,8117A_E1.0_B17_2,3277.51875
-0.625550088509,0.751275010277,0.0328444846734,0.00334940270309,0.0328886371289,0.00305789715912,-0.133352324115,0.714216302729,-0.1966612,129.7825,-29.62582,5.822759,-29.6217,5.311936,-2.774584,100.576,8117A_E1.0_B17_2,3277.8875
-0.625522575382,0.751255299766,0.0328721603612,0.00331277927666,0.0328935303977,0.00303475452973,-0.132913361935,0.713445630516,-0.1969522,129.782,-29.61955,5.754705,-29.62098,5.271182,-2.784609,100.5531,8117A_E1.0_B17_2,3278.25625
-0.625391132594,0.751377420141,0.0328854254633,0.00326925121758,0.032924479123,0.0029748817585,-0.132416030235,0.712744988092,-0.1968655,129.7715,-29.61722,5.677313,-29.61431,5.162924,-2.793947,100.5246,8117A_E1.0_B17_2,3278.625
-0.625365670216,0.751410839302,0.0329073653373,0.00322519965634,0.0329366502108,0.00294364042279,-0.131895710597,0.712047832086,-0.196782,129.7691,-29.61262,5.597593,-29.61186,5.107115,-2.803302,100.4942,8117A_E1.0_B17_2,3278.99375
-0.625137303279,0.751413798111,0.0329359490692,0.00317875169338,0.0329554635031,0.00290309052247,-0.131402979122,0.711266113119,-0.1980597,129.7587,-29.60633,5.512721,-29.60788,5.034266,-2.813603,100.4671,8117A_E1.0_B17_2,3279.3625
-0.62500601148,0.751549411015,0.032948336201,0.00314058863029,0.0329783610409,0.00286122106007,-0.130936590948,0.710560252477,-0.1978793,129.7477,-29.60405,5.444902,-29.60285,4.958597,-2.82296,100.4409,8117A_E1.0_B17_2,3279.73125
-0.624934662737,0.751578342857,0.032974848741,0.00308567228268,0.0330078024217,0.00280849028594,-0.130400382715,0.709742301799,-0.198087,129.7434,-29.59848,5.345973,-29.59634,4.863335,-2.833804,100.4108,8117A_E1.0_B17_2,3280.1
-0.624846335469,0.751640217111,0.0329976701446,0.00305365988249,0.0330142921659,0.00277611449551,-0.129949214004,0.709152869227,-0.198166,129.7371,-29.5933,5.287189,-29.59536,4.806595,-2.841766,100.384,8117A_E1.0_B17_2,3280.46875
-0.624749892158,0.751799088903,0.0330216619967,0.00301697858881,0.033046189201,0.00271716132221,-0.129519126547,0.708430646651,-0.1976281,129.7268,-29.58792,5.220257,-29.58831,4.700465,-2.851263,100.3607,8117A_E1.0_B17_2,3280.8375
-0.624761991385,0.751837673857,0.0330388811508,0.0029639925119,0.0330655933896,0.00270432920993,-0.129047192697,0.707727333155,-0.1972957,129.7259,-29.58468,5.12641,-29.58352,4.675632,-2.860635,100.3338,8117A_E1.0_B17_2,3281.20625
-0.624621049357,0.751916322283,0.0330665710239,0.00291397793843,0.0330777843008,0.00265652707986,-0.128560494423,0.706882687729,-0.1975585,129.7166,-29.57862,5.036157,-29.58135,4.591656,-2.871728,100.3077,8117A_E1.0_B17_2,3281.575
-0.624508297153,0.751863350868,0.0330680563019,0.00287597992542,0.0330906943555,0.00261573201642,-0.128105095885,0.706177829978,-0.1985608,129.7135,-29.5791,4.970595,-29.57883,4.519682,-2.881101,100.282,8117A_E1.0_B17_2,3281.94375
-0.624358664985,0.752038305553,0.0330969471834,0.00282613828013,0.0331273714737,0.00256606680727,-0.127602951392,0.705477769494,-0.1982142,129.7002,-29.57269,4.88063,-29.57028,4.429322,-2.890526,100.2525,8117A_E1.0_B17_2,3282.3125
-0.624262057929,0.752084849764,0.0331005695255,0.0027888628297,0.0331315186406,0.00252960239127,-0.127185237431,0.70464284125,-0.1984443,129.6941,-29.57257,4.816037,-29.56993,4.366081,-2.901387,100.2315,8117A_E1.0_B17_2,3282.68125
-0.624193901825,0.752264516749,0.033122013481,0.00274308107362,0.033150558166,0.0024920414977,-0.126708400173,0.703905519207,-0.1976025,129.6843,-29.56798,4.734287,-29.56571,4.299035,-2.911221,100.2044,8117A_E1.0_B17_2,3283.05
-0.624038623683,0.752291102677,0.033143061151,0.0027089763154,0.0331707994003,0.0024434135584,-0.126270510321,0.703162056366,-0.1983017,129.6763,-29.56323,4.672732,-29.56138,4.212889,-2.921054,100.1804,8117A_E1.0_B17_2,3283.41875
-0.62393837658,0.752357289969,0.0331524442139,0.00265520252069,0.0331791030823,0.00241021258817,-0.125809883616,0.702358453322,-0.1984177,129.6693,-29.56192,4.579085,-29.55985,4.15481,-2.931666,100.1554,8117A_E1.0_B17_2,3283.7875
-0.623774587926,0.752389594017,0.0331733217348,0.002622671314,0.0331771781642,0.00234817748641,-0.12536456082,0.701643247746,-0.1991258,129.6607,-29.55716,4.520382,-29.56151,4.048466,-2.941196,100.1303,8117A_E1.0_B17_2,3284.15625
