S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.0282228045247,0.869997095812,-0.00765308359223,-0.0815179933807,-0.00719581098587,-0.0793807001891,-0.207703800257,0.187031783277,-1.205076,91.85803,-21.73682,-95.36333,-21.97016,-95.17967,-11.07228,137.9978,8117A_E1.0_B20_1,5702.41875
-0.0279868197506,0.869890723424,-0.00765357846056,-0.0815257109038,-0.00721428674345,-0.0793851048949,-0.207785070217,0.187428317043,-1.206213,91.84273,-21.736,-95.36317,-21.9695,-95.19261,-11.06216,137.9486,8117A_E1.0_B20_1,5702.7875
-0.0277355525444,0.86977496789,-0.00768924415737,-0.0815309720957,-0.00722845930978,-0.0793713761264,-0.20783542096,0.187715978236,-1.207448,91.82644,-21.73509,-95.38767,-21.97085,-95.20365,-11.05502,137.9118,8117A_E1.0_B20_1,5703.15625
-0.0274365052166,0.869799187512,-0.00769438278748,-0.081525941759,-0.00723658255973,-0.0793837206303,-0.20787937608,0.188064220163,-1.207301,91.80671,-21.73557,-95.39158,-21.96943,-95.20866,-11.04677,137.865,8117A_E1.0_B20_1,5703.525
-0.0270282310986,0.869819888789,-0.00772028975214,-0.0815240607146,-0.00725416032678,-0.0793921618329,-0.20795072553,0.18847951794,-1.207222,91.7798,-21.73551,-95.40975,-21.96834,-95.22069,-11.0365,137.8119,8117A_E1.0_B20_1,5703.89375
-0.0269459182725,0.86968903591,-0.00772542280677,-0.0815377807184,-0.00726170305515,-0.0793686179771,-0.207982415346,0.188788115615,-1.208553,91.77465,-21.73401,-95.41242,-21.97082,-95.22763,-11.02936,137.7696,8117A_E1.0_B20_1,5704.2625
-0.0266830539971,0.869713176215,-0.00772751798397,-0.0815264063543,-0.00727640594574,-0.0793869923929,-0.208071680591,0.189180689014,-1.208393,91.7573,-21.73519,-95.41463,-21.96868,-95.23695,-11.01916,137.7226,8117A_E1.0_B20_1,5704.63125
-0.0264006236915,0.869673689797,-0.00776514932427,-0.0815226412708,-0.00728319777614,-0.0793825908519,-0.208119507433,0.189508349439,-1.208873,91.73879,-21.73521,-95.44109,-21.96909,-95.2421,-11.01126,137.6798,8117A_E1.0_B20_1,5705.0
-0.0261326184292,0.869501513953,-0.00777380719885,-0.0815306245279,-0.00730033930394,-0.0793842420788,-0.208168566632,0.189914194973,-1.210672,91.72149,-21.73428,-95.44659,-21.96874,-95.25426,-11.00171,137.6255,8117A_E1.0_B20_1,5705.36875
-0.0259040196502,0.869618775901,-0.00779448358217,-0.0815337655293,-0.00730472457851,-0.0793773871839,-0.208199220659,0.190257996849,-1.20957,91.70621,-21.73374,-95.46078,-21.96944,-95.25785,-10.99387,137.5781,8117A_E1.0_B20_1,5705.7375
-0.0258158086297,0.869502761912,-0.00781410223549,-0.0815373821183,-0.00733347275807,-0.0793975961817,-0.20821125997,0.190641439618,-1.210754,91.70063,-21.73316,-95.4742,-21.96696,-95.27709,-10.98563,137.5223,8117A_E1.0_B20_1,5706.10625
-0.0254521620574,0.869465592022,-0.00781949283878,-0.0815235086107,-0.00733379002239,-0.0793886249694,-0.208291843002,0.190990078823,-1.211232,91.67676,-21.73457,-95.47888,-21.96793,-95.27791,-10.97656,137.4812,8117A_E1.0_B20_1,5706.475
-0.0252736437597,0.869515784229,-0.00782863618837,-0.0815408196912,-0.0073464717075,-0.0793968554313,-0.208381032642,0.191378704915,-1.210783,91.66491,-21.73265,-95.48409,-21.96691,-95.28644,-10.96647,137.4354,8117A_E1.0_B20_1,5706.84375
-0.0250322714567,0.86934083961,-0.0078436613462,-0.0815321754884,-0.00736639548973,-0.0793964845059,-0.208428862724,0.191720596635,-1.212599,91.64935,-21.73341,-95.49513,-21.96675,-95.30072,-10.95829,137.391,8117A_E1.0_B20_1,5707.2125
-0.0247704113261,0.869333214942,-0.00787613866749,-0.0815375715527,-0.00737822762598,-0.0793887479422,-0.208430108888,0.19202215159,-1.21275,91.63212,-21.73251,-95.51738,-21.96747,-95.3097,-10.952,137.3463,8117A_E1.0_B20_1,5707.58125
-0.0245374448159,0.869305265103,-0.007873776759,-0.0815291779344,-0.00739216182669,-0.0794178803338,-0.208462543705,0.192493078812,-1.213095,91.61683,-21.73342,-95.5163,-21.96417,-95.31773,-10.94149,137.2808,8117A_E1.0_B20_1,5707.95
-0.024274713076,0.86914598882,-0.007907956952,-0.0815313649998,-0.00738873536064,-0.0793941320525,-0.208552488978,0.192839297096,-1.214759,91.59982,-21.73284,-95.53995,-21.96678,-95.31686,-10.93228,137.2418,8117A_E1.0_B20_1,5708.31875
-0.0240812998889,0.869156776856,-0.007910181933,-0.0815263170646,-0.00742503936562,-0.0794037465366,-0.208576187141,0.193168687597,-1.214705,91.58706,-21.73335,-95.54184,-21.96537,-95.34219,-10.92491,137.1963,8117A_E1.0_B20_1,5708.6875
-0.0239901873241,0.869139368478,-0.00792924704365,-0.0815374462721,-0.00742086831638,-0.0794132663453,-0.208600528001,0.193533066925,-1.214904,91.58109,-21.73198,-95.55436,-21.96438,-95.33857,-10.9168,137.1458,8117A_E1.0_B20_1,5709.05625
-0.0236254024457,0.869000067118,-0.00794685663299,-0.0815326995111,-0.00743971612849,-0.0794067071025,-0.208672746425,0.193835360252,-1.216395,91.55731,-21.7323,-95.56694,-21.9649,-95.35249,-10.90891,137.1111,8117A_E1.0_B20_1,5709.425
-0.0235125901957,0.869004228134,-0.00794757933854,-0.0815334819098,-0.00745455570486,-0.07940319423,-0.208734164975,0.194249688523,-1.216384,91.54987,-21.73221,-95.56739,-21.96513,-95.36334,-10.89894,137.0585,8117A_E1.0_B20_1,5709.79375
-0.023298350689,0.868893766363,-0.00796973001139,-0.0815402279359,-0.00746337056666,-0.0794239492404,-0.208775520991,0.194644771246,-1.217545,91.53595,-21.73127,-95.58235,-21.96279,-95.36825,-10.88982,137.0061,8117A_E1.0_B20_1,5710.1625
-0.0230979997763,0.868772790315,-0.00798747381974,-0.0815455053914,-0.00745845279594,-0.0794141724248,-0.208840107807,0.195021357249,-1.218807,91.52296,-21.73053,-95.59434,-21.9639,-95.36539,-10.88057,136.9597,8117A_E1.0_B20_1,5710.53125
-0.0228915665942,0.868793067825,-0.00799761563893,-0.0815400565934,-0.00747883005284,-0.0794165912728,-0.208840965267,0.195355410711,-1.218659,91.50932,-21.731,-95.60177,-21.96343,-95.3798,-10.87362,136.9109,8117A_E1.0_B20_1,5710.9
-0.0225470511992,0.868562289857,-0.0080073376043,-0.0815417563591,-0.00749737600489,-0.0794084779484,-0.208861929562,0.195728693257,-1.221055,91.48701,-21.73072,-95.60842,-21.96412,-95.39361,-10.86541,136.8592,8117A_E1.0_B20_1,5711.26875
-0.0223760064499,0.868470657216,-0.00802661986928,-0.0815331310273,-0.00751690940896,-0.079419545833,-0.208904005195,0.196047708716,-1.222015,91.47589,-21.73143,-95.62243,-21.96272,-95.40683,-10.85786,136.8184,8117A_E1.0_B20_1,5711.6375
-0.0220545540844,0.868462671613,-0.00803862348737,-0.0815423748353,-0.00751754808385,-0.0794265892743,-0.209009660487,0.196436580831,-1.222177,91.45471,-21.73033,-95.63015,-21.96195,-95.40681,-10.84746,136.7762,8117A_E1.0_B20_1,5712.00625
-0.0220528128549,0.868417994658,-0.00806886212052,-0.0815591078736,-0.00752858810231,-0.0794343091063,-0.209009494861,0.196802235172,-1.222624,91.45467,-21.72825,-95.65004,-21.961,-95.41418,-10.83988,136.723,8117A_E1.0_B20_1,5712.375
-0.0216068221274,0.86821893965,-0.00808035741906,-0.0815515223687,-0.00755230014041,-0.0794265217819,-0.209018443924,0.197175059124,-1.224726,91.42559,-21.72893,-95.65856,-21.9616,-95.43166,-10.83195,136.6701,8117A_E1.0_B20_1,5712.74375
-0.0215296062125,0.868150147222,-0.0080880559318,-0.0815491474177,-0.00755308321442,-0.0794362285314,-0.209082134647,0.197527067216,-1.225433,91.42061,-21.7291,-95.66408,-21.96054,-95.43156,-10.82325,136.6278,8117A_E1.0_B20_1,5713.1125
-0.0212256444892,0.868120029067,-0.0080918407753,-0.0815726677265,-0.00757387509634,-0.0794447698178,-0.209172328896,0.197919266564,-1.225809,91.40061,-21.72658,-95.66509,-21.9594,-95.44584,-10.81314,136.5834,8117A_E1.0_B20_1,5713.48125
-0.021029041089,0.867914728219,-0.008115110112,-0.0815663728851,-0.00758256300503,-0.0794208702578,-0.209224030767,0.198259762249,-1.22791,91.38797,-21.727,-95.68171,-21.9619,-95.45368,-10.80495,136.5413,8117A_E1.0_B20_1,5713.85
-0.0207639003425,0.867779651284,-0.00812944375393,-0.0815594451275,-0.00757927613182,-0.0794421319426,-0.209223026456,0.198642421847,-1.229325,91.37069,-21.72758,-95.69216,-21.95963,-95.44988,-10.79704,136.486,8117A_E1.0_B20_1,5714.21875
-0.0205483420542,0.867796078234,-0.00814571983828,-0.0815568728371,-0.00759069673865,-0.079444364202,-0.209246722114,0.199008236568,-1.229212,91.35644,-21.72768,-95.70366,-21.95927,-95.45789,-10.78894,136.4366,8117A_E1.0_B20_1,5714.5875
-0.0202958520076,0.867730448825,-0.00816513277265,-0.0815474399754,-0.00761116787723,-0.0794528362606,-0.209355067057,0.199361955547,-1.229928,91.33988,-21.72847,-95.71782,-21.95814,-95.47194,-10.77925,136.4006,8117A_E1.0_B20_1,5714.95625
-0.0201048438073,0.867563488966,-0.00817095851325,-0.081547046103,-0.00761406833229,-0.079453019926,-0.209391761135,0.199696064049,-1.231643,91.32753,-21.72845,-95.7219,-21.95809,-95.474,-10.77153,136.3577,8117A_E1.0_B20_1,5715.325
-0.0197062147841,0.867535160494,-0.00818610970781,-0.0815619335529,-0.00764586477244,-0.0794567981846,-0.209398980028,0.200106011757,-1.232018,91.30126,-21.72672,-95.7314,-21.95735,-95.49646,-10.76288,136.3,8117A_E1.0_B20_1,5715.69375
-0.0196197816709,0.86737075204,-0.00820574529747,-0.0815584428204,-0.00765807709648,-0.0794567300106,-0.209443150292,0.200443563441,-1.233683,91.2958,-21.72688,-95.7453,-21.95723,-95.50519,-10.75493,136.2578,8117A_E1.0_B20_1,5716.0625
-0.0193213418516,0.86718444653,-0.00820008320911,-0.081561762917,-0.0076661582312,-0.0794577973254,-0.209499082163,0.200720684024,-1.235615,91.27637,-21.72659,-95.74113,-21.95703,-95.51089,-10.74798,136.2259,8117A_E1.0_B20_1,5716.43125
-0.0190963206891,0.867205013471,-0.00824522680872,-0.0815667926314,-0.00768586535229,-0.0794546008477,-0.209530006703,0.20113362336,-1.235459,91.26148,-21.72558,-95.77217,-21.95717,-95.52519,-10.73876,136.1713,8117A_E1.0_B20_1,5716.8
-0.0187658593754,0.867104954063,-0.00825984616102,-0.0815604753476,-0.00767058027443,-0.0794690974709,-0.209541947513,0.201492515048,-1.236533,91.2398,-21.72609,-95.78278,-21.95576,-95.51327,-10.73107,136.1219,8117A_E1.0_B20_1,5717.16875
-0.0187482526412,0.86689292497,-0.00825210879008,-0.081578809901,-0.00768753767064,-0.0794708757614,-0.209615714099,0.201875609243,-1.23866,91.23894,-21.72424,-95.77611,-21.95539,-95.52526,-10.72155,136.0776,8117A_E1.0_B20_1,5717.5375
-0.018536681911,0.8667747667,-0.00826000794094,-0.081562640842,-0.00769376876795,-0.0794727662733,-0.209665150752,0.202200603888,-1.239889,91.22513,-21.72586,-95.78274,-21.95512,-95.52958,-10.71376,136.0383,8117A_E1.0_B20_1,5717.90625
-0.0182332982468,0.866756542538,-0.00828748886644,-0.0815732306886,-0.00770076323451,-0.079468948828,-0.209641666085,0.202558234315,-1.240136,91.20511,-21.72445,-95.8011,-21.95546,-95.53484,-10.70686,135.9845,8117A_E1.0_B20_1,5718.275
-0.0179350292613,0.866626305391,-0.00829548153073,-0.0815815277266,-0.00772496581289,-0.0794629980898,-0.209719291364,0.202892430099,-1.241503,91.18558,-21.72349,-95.80607,-21.95585,-95.55254,-10.69828,135.9479,8117A_E1.0_B20_1,5718.64375
-0.0177176033083,0.86659763942,-0.0083124456562,-0.0815756255973,-0.00773959262581,-0.079474320288,-0.209767794704,0.203289784219,-1.241835,91.17125,-21.72393,-95.81828,-21.95447,-95.5622,-10.68902,135.8985,8117A_E1.0_B20_1,5719.0125
-0.0175418766031,0.866400715137,-0.00833092561295,-0.0815871216383,-0.00775002409608,-0.0794849428239,-0.209821747254,0.203649789686,-1.243844,91.1599,-21.72252,-95.83031,-21.95321,-95.56891,-10.68042,135.8552,8117A_E1.0_B20_1,5719.38125
-0.0172630993079,0.866348838464,-0.00834857472797,-0.0815904429565,-0.00775793773956,-0.0794931323031,-0.209796366718,0.203988131789,-1.24442,91.14154,-21.72198,-95.84234,-21.95224,-95.57399,-10.67396,135.8042,8117A_E1.0_B20_1,5719.75
-0.0170668514407,0.866261531448,-0.00834926002717,-0.0815879999145,-0.00776294237398,-0.0794979102488,-0.209882792838,0.204410222398,-1.245334,91.12868,-21.72223,-95.84299,-21.95167,-95.57723,-10.66339,135.7568,8117A_E1.0_B20_1,5720.11875
-0.0168367786033,0.866307040254,-0.00836816864582,-0.0815913782528,-0.00778055407649,-0.0795122677133,-0.209885790337,0.204796794877,-1.244923,91.11341,-21.72167,-95.85589,-21.94993,-95.5888,-10.65533,135.7031,8117A_E1.0_B20_1,5720.4875
-0.0164949147016,0.866114989267,-0.00839343726881,-0.0816004594984,-0.00779764514699,-0.0795156767174,-0.209930375318,0.205188194919,-1.246914,91.09105,-21.72044,-95.8728,-21.94938,-95.60076,-10.64629,135.6545,8117A_E1.0_B20_1,5720.85625
-0.0161971973065,0.86601976594,-0.00838544557202,-0.0816001418698,-0.00780434356353,-0.0795054077266,-0.209957982463,0.205516333964,-1.247925,91.07148,-21.72056,-95.86727,-21.95042,-95.60626,-10.63892,135.6125,8117A_E1.0_B20_1,5721.225
-0.0160000976913,0.866097040124,-0.00840665196398,-0.0816080241349,-0.0078121129435,-0.0795283068604,-0.210039649847,0.20589726014,-1.247187,91.05835,-21.7195,-95.88144,-21.94786,-95.6102,-10.62932,135.5706,8117A_E1.0_B20_1,5721.59375
-0.0156729360941,0.865824874029,-0.00842299339146,-0.0816062441554,-0.00783774460975,-0.0795258773229,-0.210055333702,0.206243595333,-1.249976,91.03704,-21.71951,-95.89292,-21.94785,-95.62866,-10.62183,135.5246,8117A_E1.0_B20_1,5721.9625
-0.0154112276607,0.865771440591,-0.00842743977538,-0.0815982840624,-0.00783953419128,-0.0795204316165,-0.210135187608,0.206644230302,-1.250559,91.01979,-21.7203,-95.89658,-21.94842,-95.63032,-10.61187,135.4799,8117A_E1.0_B20_1,5722.33125
-0.0152313020163,0.865794167429,-0.00844532981589,-0.081613431777,-0.00784841780912,-0.0795367513743,-0.210158611716,0.206961123565,-1.250363,91.00786,-21.71851,-95.90792,-21.94656,-95.63551,-10.60483,135.4392,8117A_E1.0_B20_1,5722.7
-0.014923043677,0.86572974239,-0.00846393625773,-0.0816147332644,-0.00787012227877,-0.0795310006371,-0.21022878011,0.207255845492,-1.251063,90.98754,-21.71817,-95.92075,-21.94695,-95.6514,-10.59727,135.408,8117A_E1.0_B20_1,5723.06875
-0.0146979095854,0.86561804928,-0.00846287183189,-0.0816090505012,-0.00787415842772,-0.0795434541633,-0.210207042695,0.207623996601,-1.252222,90.97277,-21.71878,-95.92042,-21.94556,-95.6534,-10.59012,135.3542,8117A_E1.0_B20_1,5723.4375
-0.0144357025013,0.865535838783,-0.00849569427164,-0.0816203618229,-0.00787686603725,-0.0795383775017,-0.21023007361,0.207962303691,-1.253091,90.95551,-21.71723,-95.9424,-21.94608,-95.65569,-10.58265,135.3107,8117A_E1.0_B20_1,5723.80625
-0.0142451611521,0.865508495445,-0.00848439282802,-0.0816382565229,-0.00789714841078,-0.0795489434968,-0.210327154976,0.208429806654,-1.253397,90.94293,-21.71547,-95.93326,-21.94472,-95.66941,-10.57097,135.2596,8117A_E1.0_B20_1,5724.175
-0.0139005567511,0.865427189214,-0.00851323799069,-0.081641809411,-0.00792885795316,-0.0795563337653,-0.210331965546,0.208690846417,-1.254269,90.92021,-21.71478,-95.95303,-21.94358,-95.6915,-10.56548,135.2244,8117A_E1.0_B20_1,5724.54375
-0.0136329794705,0.86541709459,-0.00852969655892,-0.0816333455297,-0.00792959402749,-0.0795594980532,-0.210354259328,0.209151291996,-1.254413,90.90251,-21.71549,-95.96507,-21.94323,-95.6918,-10.55551,135.1643,8117A_E1.0_B20_1,5724.9125
-0.0134539010172,0.86535571893,-0.00854766553654,-0.0816507556834,-0.00794868412512,-0.0795638838677,-0.21037473827,0.209432482145,-1.255057,90.89072,-21.71346,-95.97628,-21.94255,-95.7051,-10.54928,135.1286,8117A_E1.0_B20_1,5725.28125
-0.0132174816524,0.865326278658,-0.00855347246627,-0.0816364636812,-0.00795752477414,-0.07956337023,-0.210418363881,0.209819864952,-1.255389,90.8751,-21.7149,-95.98135,-21.94251,-95.71144,-10.54038,135.0816,8117A_E1.0_B20_1,5725.65
-0.0128855802572,0.865172959979,-0.0085610305087,-0.0816589546173,-0.00797338406929,-0.0795767719034,-0.210413128671,0.210212711007,-1.256978,90.85328,-21.71245,-95.98496,-21.94089,-95.72179,-10.53238,135.0273,8117A_E1.0_B20_1,5726.01875
-0.0127048645308,0.865198447846,-0.00858931312083,-0.0816716692922,-0.00797722315679,-0.0795806439281,-0.210408750354,0.210538790852,-1.256749,90.84129,-21.7108,-96.00366,-21.94043,-95.72425,-10.52574,134.9823,8117A_E1.0_B20_1,5726.3875
-0.012420358119,0.865180760007,-0.00860267814944,-0.0816791045447,-0.00799261214526,-0.0795870589113,-0.210497093341,0.210870689602,-1.256968,90.82247,-21.70987,-96.01239,-21.93957,-95.73476,-10.51707,134.9492,8117A_E1.0_B20_1,5726.75625
-0.0122457693372,0.865181156567,-0.00862325087767,-0.0816784564753,-0.00800006733957,-0.079602045391,-0.210506264173,0.211271114884,-1.256989,90.81091,-21.70971,-96.02671,-21.93787,-95.739,-10.50862,134.8961,8117A_E1.0_B20_1,5727.125
-0.0118910742693,0.865109992481,-0.00863047840018,-0.0816902452426,-0.00802644595642,-0.0795969830166,-0.210509976252,0.211621747921,-1.257753,90.78749,-21.70839,-96.03086,-21.93813,-95.75816,-10.50131,134.8491,8117A_E1.0_B20_1,5727.49375
-0.0117911135692,0.865099904671,-0.00864095709331,-0.081699218753,-0.00803524657301,-0.0796153523987,-0.210564470638,0.211962679035,-1.257868,90.78088,-21.70733,-96.03747,-21.93605,-95.76311,-10.49316,134.8104,8117A_E1.0_B20_1,5727.8625
-0.0115772592855,0.865245455572,-0.00865847337759,-0.0816937499804,-0.00803054343039,-0.0796248090091,-0.210579228688,0.212281136359,-1.256436,90.76659,-21.70771,-96.05002,-21.93508,-95.75908,-10.48629,134.7694,8117A_E1.0_B20_1,5728.23125
-0.0113170792415,0.865065493735,-0.00867152125384,-0.0817040655604,-0.00805560895815,-0.0796232031188,-0.210666229076,0.212641084235,-1.258277,90.74952,-21.70648,-96.05831,-21.93498,-95.77705,-10.47709,134.7327,8117A_E1.0_B20_1,5728.6
-0.0110875497932,0.864936093103,-0.00868012536925,-0.0817125699162,-0.00806905541725,-0.0796356415565,-0.210679781504,0.212989080673,-1.259606,90.73443,-21.70549,-96.06365,-21.93349,-95.78573,-10.46964,134.6877,8117A_E1.0_B20_1,5728.96875
-0.0107974921556,0.864874231403,-0.00870856755207,-0.0817411360712,-0.00807429515876,-0.0796345547142,-0.210682225643,0.213373325573,-1.260264,90.71527,-21.70217,-96.08126,-21.93355,-95.78954,-10.46167,134.6364,8117A_E1.0_B20_1,5729.3375
-0.010555340211,0.864936676417,-0.0087130383079,-0.0817398982305,-0.00808774574093,-0.079655145299,-0.210716164669,0.213716351304,-1.259667,90.69918,-21.70225,-96.08445,-21.93118,-95.79763,-10.45391,134.595,8117A_E1.0_B20_1,5729.70625
-0.010374137097,0.864859097573,-0.0087356351333,-0.0817423406208,-0.00810474649245,-0.07965767949,-0.210768138058,0.214083478472,-1.260468,90.68724,-21.70174,-96.09993,-21.93072,-95.80955,-10.44529,134.5529,8117A_E1.0_B20_1,5730.075
-0.0102125860793,0.864806648784,-0.00873956814316,-0.0817542951307,-0.00812147230951,-0.079662184453,-0.210791338012,0.214398008172,-1.261014,90.67658,-21.70044,-96.10177,-21.93005,-95.82113,-10.43834,134.514,8117A_E1.0_B20_1,5730.44375
-0.00999365318612,0.864868158732,-0.00876354356607,-0.08176105888,-0.00812570849416,-0.079672039288,-0.210772180305,0.214808559777,-1.260422,90.66203,-21.69946,-96.11788,-21.92894,-95.82343,-10.43027,134.4566,8117A_E1.0_B20_1,5730.8125
-0.00975053288415,0.864728738716,-0.00878199150772,-0.0817601268032,-0.00813807809528,-0.0796737426081,-0.210777161129,0.215090558914,-1.26185,90.64603,-21.69935,-96.13073,-21.92862,-95.83211,-10.42436,134.4197,8117A_E1.0_B20_1,5731.18125
-0.00948769954721,0.864766113609,-0.00879514524942,-0.0817686160707,-0.00816827901445,-0.0796921585733,-0.210859366305,0.215453346154,-1.261504,90.62859,-21.69831,-96.13921,-21.9263,-95.85226,-10.41523,134.3826,8117A_E1.0_B20_1,5731.55
-0.0093712793637,0.864637153065,-0.00880738604307,-0.0817812032825,-0.00816611615135,-0.0796873739046,-0.210829757891,0.215890691569,-1.262812,90.62097,-21.69685,-96.14675,-21.92684,-95.85107,-10.40682,134.3205,8117A_E1.0_B20_1,5731.91875
-0.00911446141388,0.864642486885,-0.00883131301547,-0.0817960553392,-0.00817464325656,-0.0796967908444,-0.210919059132,0.216211517249,-1.262786,90.60395,-21.69502,-96.16221,-21.92573,-95.85645,-10.39842,134.2901,8117A_E1.0_B20_1,5732.2875
-0.0088926248437,0.864556693909,-0.00883390671263,-0.0818180712391,-0.00819287324732,-0.079718937355,-0.210890836562,0.216554300656,-1.263671,90.58931,-21.69268,-96.16236,-21.92314,-95.8678,-10.39193,134.2409,8117A_E1.0_B20_1,5732.65625
-0.00882023567342,0.864531752915,-0.00886129921671,-0.0818143466469,-0.00820863317776,-0.0797078560398,-0.210939903542,0.216892297474,-1.263929,90.58453,-21.69276,-96.1816,-21.92416,-95.87982,-10.38399,134.2029,8117A_E1.0_B20_1,5733.025
-0.00840579630737,0.864588043804,-0.00887828929124,-0.081840718032,-0.00823501281697,-0.079729808451,-0.210973721631,0.217296300751,-1.263405,90.55703,-21.6898,-96.19138,-21.9215,-95.89697,-10.375,134.1542,8117A_E1.0_B20_1,5733.39375
-0.00830520874153,0.864438411869,-0.00887585058196,-0.0818395525975,-0.00823607186553,-0.0797261738097,-0.211002044039,0.217604186746,-1.264918,90.55046,-21.68995,-96.18978,-21.92188,-95.89799,-10.3681,134.1175,8117A_E1.0_B20_1,5733.7625
-0.00817113642091,0.864477313197,-0.00891901359856,-0.0818603181763,-0.0082564850644,-0.079743082495,-0.210987407217,0.217967856642,-1.26454,90.54155,-21.68728,-96.21808,-21.91983,-95.91126,-10.36091,134.0677,8117A_E1.0_B20_1,5734.13125
-0.00784592955067,0.864407170656,-0.00891682949603,-0.0818699976497,-0.00827573130954,-0.0797352415978,-0.211065858709,0.218339248961,-1.265275,90.52004,-21.68629,-96.21584,-21.92046,-95.92552,-10.35171,134.0296,8117A_E1.0_B20_1,5734.5
-0.00770952812307,0.864288078663,-0.00893935545176,-0.0818844245896,-0.00827317985077,-0.0797529522287,-0.21102994243,0.218651588663,-1.266484,90.51107,-21.68452,-96.23033,-21.91858,-95.9224,-10.346,133.9838,8117A_E1.0_B20_1,5734.86875
-0.007590779342,0.864199573019,-0.00895425596534,-0.0818931955914,-0.00827981636689,-0.0797682280224,-0.211090930951,0.219018281663,-1.267384,90.50325,-21.68343,-96.23997,-21.91686,-95.92599,-10.33725,133.9441,8117A_E1.0_B20_1,5735.2375
-0.00736663630645,0.864218328751,-0.00897387214694,-0.0819105148203,-0.00828639947654,-0.0797684727049,-0.211099491068,0.219340308306,-1.267215,90.48838,-21.68139,-96.25222,-21.91676,-95.93065,-10.33046,133.9032,8117A_E1.0_B20_1,5735.60625
-0.00723058361122,0.863985177816,-0.00899108928976,-0.0819147349242,-0.00831395630141,-0.0797717323634,-0.211115516071,0.219698988333,-1.26957,90.47949,-21.68075,-96.2638,-21.9161,-95.94999,-10.32277,133.8586,8117A_E1.0_B20_1,5735.975
-0.00706048177351,0.864115018691,-0.00900076056396,-0.0819402107856,-0.0083245843242,-0.0797907726324,-0.211123122983,0.220021058084,-1.268279,90.46814,-21.67797,-96.26855,-21.91393,-95.95613,-10.316,133.8177,8117A_E1.0_B20_1,5736.34375
-0.00686096142217,0.864060912515,-0.00901299034931,-0.0819450727095,-0.00834041268258,-0.0797970135218,-0.211166434688,0.220415532825,-1.268839,90.45494,-21.67732,-96.27663,-21.91308,-95.96691,-10.30704,133.7723,8117A_E1.0_B20_1,5736.7125
-0.00671947718103,0.863825879645,-0.00903109508729,-0.0819693422381,-0.00835116911854,-0.0798155803243,-0.211239001357,0.220741795561,-1.271213,90.44568,-21.67457,-96.28729,-21.91096,-95.97317,-10.29891,133.7398,8117A_E1.0_B20_1,5737.08125
-0.00658783119552,0.863843105383,-0.00904398316368,-0.0819781422868,-0.00836394276498,-0.0798103411249,-0.211240810237,0.221060922605,-1.27105,90.43694,-21.6735,-96.29552,-21.91138,-95.98263,-10.29232,133.6987,8117A_E1.0_B20_1,5737.45
-0.00631262741555,0.863776436753,-0.00906539708809,-0.08199813456,-0.00837822387425,-0.0798326280291,-0.211223133981,0.221431289276,-1.271741,90.41872,-21.67116,-96.30878,-21.90882,-95.99111,-10.28506,133.6484,8117A_E1.0_B20_1,5737.81875
-0.00609301063094,0.863548212984,-0.00909120667189,-0.0820018710106,-0.00841146656801,-0.0798462326718,-0.211261562287,0.221758902652,-1.274052,90.40426,-21.67047,-96.32631,-21.90698,-96.01369,-10.27758,133.6113,8117A_E1.0_B20_1,5738.1875
-0.00609510021027,0.86363072461,-0.00909644854961,-0.0820207880768,-0.0084129885206,-0.0798588070215,-0.211256688056,0.222155605793,-1.273222,90.40436,-21.66843,-96.32848,-21.90561,-96.01383,-10.26953,133.5595,8117A_E1.0_B20_1,5738.55625
-0.00581388912059,0.863461753534,-0.00912896486422,-0.0820443288897,-0.00842326994287,-0.0798801302571,-0.211278770752,0.222470227815,-1.274941,90.38578,-21.66559,-96.34911,-21.9032,-96.01953,-10.26264,133.522,8117A_E1.0_B20_1,5738.925
-0.00555278546336,0.863403129926,-0.00915059701659,-0.0820572210977,-0.00844918329567,-0.0798885531782,-0.211282724757,0.222791897042,-1.275548,90.36848,-21.66399,-96.36304,-21.902,-96.03728,-10.25596,133.4812,8117A_E1.0_B20_1,5739.29375
-0.00541722073582,0.863389279031,-0.00916137949863,-0.0820796463671,-0.00846089056393,-0.0799096384557,-0.211299280032,0.223179629597,-1.275696,90.35949,-21.66152,-96.36875,-21.8996,-96.044,-10.24768,133.4337,8117A_E1.0_B20_1,5739.6625
-0.00523490521039,0.863319033749,-0.00919349597494,-0.0821020840488,-0.0084845933801,-0.0799159639066,-0.211275306741,0.22347127489,-1.276414,90.34742,-21.6588,-96.38916,-21.89865,-96.06033,-10.24216,133.3931,8117A_E1.0_B20_1,5740.03125
-0.00497574693232,0.863086618048,-0.00920696829937,-0.0821104331039,-0.00850639191068,-0.0799255573846,-0.211367967033,0.223839902054,-1.278768,90.33031,-21.65777,-96.3978,-21.89737,-96.07506,-10.2328,133.3585,8117A_E1.0_B20_1,5740.4
-0.00479976488839,0.862918305281,-0.00923582619629,-0.0821399366331,-0.00852094224056,-0.0799318250338,-0.211400136752,0.224206901242,-1.280472,90.31869,-21.65435,-96.4154,-21.89653,-96.0849,-10.22465,133.316,8117A_E1.0_B20_1,5740.76875
