S11R,S11I,S12R,S12I,S21R,S21I,S22R,S22I,S11_Mag,S11_Ang,S12_Mag,S12_Ang,S21_Mag,S21_Ang,S22_Mag,S22_Ang,sourcefile,MHz
-0.47654413268,0.820246207965,0.0561856848683,-0.0389945390928,0.0537542217619,-0.0400426927118,0.512348783697,0.139751001917,-0.4580664,120.1556,-23.29995,-34.7618,-23.4747,-36.68323,-5.497022,15.25715,8117A_E1.0_B20_2,4916.24375
-0.476475151124,0.820295564075,0.0561868431122,-0.0390290474901,0.0537471558527,-0.0401025353048,0.5122362912,0.139361332966,-0.4579929,120.1505,-23.29733,-34.78499,-23.4708,-36.72784,-5.500473,15.21977,8117A_E1.0_B20_2,4916.6125
-0.476327202001,0.820307845318,0.0561972791036,-0.0390496466438,0.0537413264313,-0.0401267388057,0.512168620504,0.13908796004,-0.458576,120.1424,-23.29475,-34.79417,-23.46953,-36.74739,-5.502715,15.19321,8117A_E1.0_B20_2,4916.98125
-0.476218588028,0.820460410691,0.0561880789071,-0.0390751667701,0.0537377128712,-0.0401728668339,0.512021564953,0.138730558882,-0.4578672,120.1321,-23.29386,-34.81611,-23.46633,-36.7808,-5.50657,15.16012,8117A_E1.0_B20_2,4917.35
-0.476152502921,0.820551056556,0.0561955904903,-0.0391162560054,0.0537421322652,-0.0402176534381,0.511929917869,0.138386883743,-0.4574531,120.1259,-23.2901,-34.84075,-23.4624,-36.80916,-5.509489,15.12687,8117A_E1.0_B20_2,4917.71875
-0.476022200527,0.820606919462,0.0562023927433,-0.0391673301521,0.0537155642927,-0.0402585436872,0.511825461644,0.13803469759,-0.4576094,120.1174,-23.28569,-34.87256,-23.46198,-36.85069,-5.512645,15.09307,8117A_E1.0_B20_2,4918.0875
-0.475970856898,0.820699909145,0.0561914643353,-0.0391754230329,0.0537401804925,-0.040287569798,0.511647488198,0.137678480165,-0.4571088,120.1119,-23.28624,-34.88334,-23.45718,-36.85791,-5.51698,15.06089,8117A_E1.0_B20_2,4918.45625
-0.476017136388,0.820736797627,0.0562046938496,-0.0392127147578,0.0537316067337,-0.0403251634588,0.511556799543,0.137369743766,-0.4566041,120.1132,-23.28216,-34.90259,-23.45515,-36.88795,-5.51973,15.03119,8117A_E1.0_B20_2,4918.825
-0.475771055591,0.820949569965,0.0562075848418,-0.0392536575849,0.0537240333198,-0.0403671967717,0.5114695926,0.136991129131,-0.4560489,120.0939,-23.27889,-34.92927,-23.45267,-36.92049,-5.52272,14.99407,8117A_E1.0_B20_2,4919.19375
-0.475756511526,0.820970712882,0.0562093814845,-0.039276035153,0.0537212767138,-0.0404158027346,0.511296569402,0.136658768254,-0.4559482,120.0925,-23.27708,-34.94374,-23.44918,-36.95502,-5.526872,14.96416,8117A_E1.0_B20_2,4919.5625
-0.475817139753,0.821068726986,0.0562020501072,-0.0393051261116,0.0537394478248,-0.0404526850059,0.511181611187,0.136314932158,-0.4548937,120.0927,-23.27573,-34.96717,-23.44444,-36.97082,-5.530151,14.9314,8117A_E1.0_B20_2,4919.93125
-0.475490322678,0.821105889389,0.0562212366012,-0.0393275749676,0.0537180232743,-0.0404839616062,0.511098880172,0.136010854756,-0.4560989,120.0745,-23.27211,-34.97335,-23.44422,-37.00308,-5.532749,14.90188,8117A_E1.0_B20_2,4920.3
-0.475487651599,0.821150848557,0.0562287168073,-0.0393736580732,0.0537024484795,-0.0405275094605,0.510945150914,0.135666420947,-0.455755,120.073,-23.26799,-35.00129,-23.44244,-37.04068,-5.536643,14.87009,8117A_E1.0_B20_2,4920.66875
-0.47529054275,0.821127682158,0.056229854283,-0.0393979341011,0.0537194344422,-0.0405599180573,0.510839289082,0.135297633568,-0.4568426,120.0634,-23.26611,-35.01734,-23.43817,-37.05399,-5.539878,14.83439,8117A_E1.0_B20_2,4921.0375
-0.475275461234,0.821299984952,0.0562276277211,-0.0394443546037,0.0537090641932,-0.040604758853,0.5106592299,0.134928948877,-0.4555466,120.0574,-23.26297,-35.05012,-23.43575,-37.08976,-5.54429,14.80073,8117A_E1.0_B20_2,4921.40625
-0.475212820273,0.82135376258,0.0562341410673,-0.0394839495624,0.0536977113986,-0.0406459810497,0.510582357439,0.134563296651,-0.4554077,120.0525,-23.25942,-35.07403,-23.43371,-37.12356,-5.547047,14.7645,8117A_E1.0_B20_2,4921.775
-0.475125155548,0.821519759427,0.0562386625068,-0.0394949941928,0.0537141439613,-0.0406799090408,0.510411792212,0.134245809276,-0.4544943,120.0429,-23.25815,-35.0794,-23.42938,-37.13813,-5.551091,14.73589,8117A_E1.0_B20_2,4922.14375
-0.474977563725,0.821525910215,0.0562605490949,-0.0395363954946,0.0537121289215,-0.0407250908217,0.510312476682,0.133945087627,-0.4551218,120.035,-23.25288,-35.09715,-23.42607,-37.16978,-5.55393,14.70705,8117A_E1.0_B20_2,4922.5125
-0.474900300253,0.82155441141,0.0562524106879,-0.039567793762,0.0536931580251,-0.0407617802059,0.510195224515,0.133560109871,-0.4552499,120.0301,-23.25144,-35.12245,-23.42516,-37.20437,-5.557405,14.66983,8117A_E1.0_B20_2,4922.88125
-0.474930729932,0.821640150445,0.0562695789643,-0.0396046400979,0.0537051716277,-0.0407979460323,0.510087901339,0.13324609854,-0.4544311,120.0291,-23.24699,-35.13932,-23.42111,-37.22267,-5.560424,14.63977,8117A_E1.0_B20_2,4923.25
-0.474711555178,0.821588592118,0.0562629700108,-0.0396233851614,0.0536786926787,-0.0408413713252,0.509916984823,0.132857734196,-0.4558435,120.0192,-23.24631,-35.15525,-23.42044,-37.26565,-5.564765,14.60361,8117A_E1.0_B20_2,4923.61875
-0.474703631571,0.821667572453,0.0562812498219,-0.0396594958341,0.0536985686937,-0.0408719448381,0.509806433947,0.132556928429,-0.4552538,120.0164,-23.2418,-35.17106,-23.41602,-37.27609,-5.567778,14.57498,8117A_E1.0_B20_2,4923.9875
-0.474578727063,0.821795712442,0.0562784256929,-0.0397128909263,0.0536923053891,-0.0409167204674,0.509732494366,0.132209124522,-0.45481,120.006,-23.23821,-35.20872,-23.41317,-37.30955,-5.5704,14.54038,8117A_E1.0_B20_2,4924.35625
-0.474659117432,0.821908419267,0.0563039416079,-0.0397224033362,0.0536887878795,-0.040961844623,0.509606249862,0.131852161702,-0.4535488,120.0068,-23.23489,-35.20295,-23.41001,-37.34181,-5.573893,14.50622,8117A_E1.0_B20_2,4924.725
-0.474443577505,0.82178025537,0.0563177193168,-0.0397670092173,0.0536812462031,-0.0409791598406,0.509531266697,0.131500532513,-0.4555511,119.9994,-23.23023,-35.22664,-23.40943,-37.35737,-5.576543,14.4712,8117A_E1.0_B20_2,4925.09375
-0.474394208592,0.821830553346,0.0563186532779,-0.0398050368502,0.0536689485174,-0.041030100455,0.509346088232,0.131159033775,-0.4553783,119.9953,-23.22737,-35.252,-23.40671,-37.39804,-5.580911,14.44022,8117A_E1.0_B20_2,4925.4625
-0.474272514796,0.821907952336,0.0563282826353,-0.0398307599506,0.0536784250902,-0.0410659873718,0.509219498229,0.130809292774,-0.4553215,119.9866,-23.22451,-35.26483,-23.40294,-37.41733,-5.584375,14.40675,8117A_E1.0_B20_2,4925.83125
-0.474081049079,0.821798120133,0.0563406448688,-0.0398680350301,0.0536613475761,-0.0411012266089,0.509063193654,0.130507107441,-0.4570683,119.9799,-23.22053,-35.28417,-23.40193,-37.44985,-5.588118,14.37908,8117A_E1.0_B20_2,4926.2
-0.474061568223,0.821983092234,0.0563474927165,-0.0399014165924,0.0536565745479,-0.0411388044141,0.508918605304,0.13016707364,-0.4556906,119.9733,-23.2174,-35.3035,-23.39948,-37.47759,-5.591828,14.34707,8117A_E1.0_B20_2,4926.56875
-0.473962057489,0.821963024664,0.0563693105827,-0.0399407719185,0.0536646302428,-0.0411793458839,0.508802229211,0.129798839648,-0.4563048,119.9687,-23.2123,-35.31968,-23.39549,-37.50069,-5.5952,14.31129,8117A_E1.0_B20_2,4926.9375
-0.473961695707,0.822081755598,0.0563746575328,-0.0399721593443,0.053666341853,-0.0412129322929,0.508717244104,0.129439800825,-0.4553649,119.9651,-23.20947,-35.33835,-23.39269,-37.52237,-5.598029,14.27561,8117A_E1.0_B20_2,4927.30625
-0.473782771945,0.822046596693,0.0563765486191,-0.0400062165757,0.0536459267881,-0.0412635312137,0.508562880135,0.129096158809,-0.4564617,119.9568,-23.2068,-35.36047,-23.39081,-37.56687,-5.601906,14.2434,8117A_E1.0_B20_2,4927.675
-0.473703279505,0.82216404239,0.0564027510609,-0.0400320191688,0.0536581669853,-0.0412943999237,0.508481914148,0.128760799128,-0.4558935,119.9491,-23.20224,-35.36534,-23.38715,-37.58126,-5.60457,14.21007,8117A_E1.0_B20_2,4928.04375
-0.473594963481,0.82210540751,0.0564081454041,-0.0400901755272,0.0536511294646,-0.041323092985,0.508391189006,0.128398719692,-0.4568536,119.9452,-23.19746,-35.40202,-23.38562,-37.60413,-5.607497,14.17415,8117A_E1.0_B20_2,4928.4125
-0.473582603711,0.822160253656,0.0564122491056,-0.0401131456703,0.0536459896647,-0.0413715341573,0.508212120562,0.128082628093,-0.456475,119.9429,-23.19537,-35.41555,-23.38235,-37.63924,-5.611655,14.14544,8117A_E1.0_B20_2,4928.78125
-0.473394132254,0.822251079467,0.0564233185095,-0.0401587781868,0.0536538665682,-0.0414162409144,0.50802269748,0.127721108939,-0.4566155,119.9303,-23.19092,-35.44101,-23.37805,-37.6651,-5.616163,14.11216,8117A_E1.0_B20_2,4929.15
-0.473283041799,0.822280482107,0.0564447825571,-0.0401969754433,0.0536353180807,-0.0414551911902,0.508041613945,0.127401609406,-0.4568896,119.9236,-23.18595,-35.45645,-23.37688,-37.70074,-5.617149,14.07776,8117A_E1.0_B20_2,4929.51875
-0.473087457992,0.822196227889,0.0564581547671,-0.0402253772741,0.0536398550323,-0.0414782918472,0.507826484627,0.127026843073,-0.4584514,119.9159,-23.18252,-35.46916,-23.37461,-37.71384,-5.622121,14.0437,8117A_E1.0_B20_2,4929.8875
-0.473065331511,0.8222905689,0.0564757479562,-0.0402635519889,0.0536204609857,-0.0415209595621,0.507705098705,0.126718474172,-0.4578037,119.9119,-23.17795,-35.48641,-23.37323,-37.75238,-5.625316,14.01417,8117A_E1.0_B20_2,4930.25625
-0.472942829472,0.822293439127,0.0564735509256,-0.0403058276461,0.0536336287943,-0.0415686180475,0.507587675919,0.12636773604,-0.4583402,119.9054,-23.1751,-35.51589,-23.36816,-37.77739,-5.628616,13.98001,8117A_E1.0_B20_2,4930.625
-0.472900169387,0.822441781808,0.0564898754082,-0.0403517159649,0.0536283776561,-0.0416024216628,0.507490972736,0.126041758736,-0.4573575,119.8987,-23.1701,-35.53889,-23.36604,-37.80266,-5.631481,13.94791,8117A_E1.0_B20_2,4930.99375
-0.472642074989,0.822265224209,0.0565061642892,-0.040394786779,0.0536182230993,-0.0416300365105,0.507302337994,0.125660499501,-0.459937,119.8905,-23.16531,-35.55999,-23.3649,-37.82633,-5.636048,13.91233,8117A_E1.0_B20_2,4931.3625
-0.472778069423,0.822335712466,0.0565216105793,-0.0404202152213,0.0536305914728,-0.0416622835133,0.507198186271,0.125303656307,-0.4587567,119.8955,-23.16189,-35.56964,-23.36112,-37.84142,-5.639153,13.87709,8117A_E1.0_B20_2,4931.73125
-0.472529315267,0.822348075324,0.056527090624,-0.0404609615453,0.0536182845484,-0.041709458233,0.507056035241,0.125013255344,-0.4597937,119.8821,-23.15837,-35.59433,-23.35866,-37.87921,-5.642605,13.8499,8117A_E1.0_B20_2,4932.1
-0.472512113705,0.822358009646,0.0565453532726,-0.0405112241639,0.0536195978901,-0.0417506916331,0.506957808368,0.124666679096,-0.4597933,119.8809,-23.15286,-35.61924,-23.35529,-37.90597,-5.64557,13.81555,8117A_E1.0_B20_2,4932.46875
-0.472219163288,0.822492735084,0.0565506679693,-0.0405479449618,0.0536051516036,-0.0417920217975,0.506802613287,0.124268090282,-0.4600596,119.8615,-23.14965,-35.64127,-23.3535,-37.94094,-5.64966,13.77712,8117A_E1.0_B20_2,4932.8375
-0.47220516268,0.822541491346,0.056560753232,-0.0405924506282,0.0536105937672,-0.0418348059145,0.506711590182,0.123977946042,-0.4597362,119.8593,-23.14539,-35.6662,-23.34959,-37.96655,-5.652281,13.74855,8117A_E1.0_B20_2,4933.20625
-0.472073237074,0.822487884688,0.0565780240249,-0.0406338316767,0.0535919780673,-0.0418730221729,0.506555987883,0.123629479308,-0.4607635,119.854,-23.14063,-35.68557,-23.34846,-38.00158,-5.656176,13.71542,8117A_E1.0_B20_2,4933.575
-0.47192135156,0.822505863375,0.0566003284442,-0.0406888555361,0.0535897712507,-0.0419106868477,0.506437142943,0.12326215109,-0.4613131,119.8455,-23.13437,-35.71161,-23.34572,-38.02772,-5.659549,13.67929,8117A_E1.0_B20_2,4933.94375
-0.471799278269,0.822492627103,0.0566049234547,-0.0407270090854,0.0535982296436,-0.0419439931917,0.506243364298,0.122918439464,-0.4619747,119.8395,-23.13113,-35.73486,-23.34225,-38.04542,-5.664041,13.6476,8117A_E1.0_B20_2,4934.3125
-0.471679835288,0.822440705817,0.0566013354338,-0.0407747345509,0.0535854800947,-0.0419834095677,0.506182267998,0.122610072104,-0.4629317,119.8348,-23.12802,-35.7684,-23.34043,-38.07816,-5.666243,13.61622,8117A_E1.0_B20_2,4934.68125
-0.471558416458,0.822395282961,0.0566300753805,-0.0408179922404,0.0535743084282,-0.0420092242558,0.506052364889,0.122216894705,-0.4638461,119.8298,-23.12197,-35.78342,-23.33952,-38.10106,-5.669891,13.57753,8117A_E1.0_B20_2,4935.05
-0.471441501729,0.822563961006,0.0566496433545,-0.0408539452791,0.0535860741574,-0.0420623116509,0.505908988591,0.121917654833,-0.4630381,119.8186,-23.11738,-35.79796,-23.33416,-38.13009,-5.673388,13.54921,8117A_E1.0_B20_2,4935.41875
-0.471324914477,0.822540222904,0.0566555343494,-0.0409036496377,0.0535969025236,-0.0421066982786,0.505795792196,0.121572378249,-0.4637579,119.8132,-23.11317,-35.82819,-23.32958,-38.15382,-5.676574,13.51516,8117A_E1.0_B20_2,4935.7875
-0.471057156452,0.82253879238,0.0566637055242,-0.0409526673387,0.0535742823214,-0.0421263357209,0.505637956684,0.121231005195,-0.4649888,119.7992,-23.10878,-35.85684,-23.3303,-38.17855,-5.680468,13.48265,8117A_E1.0_B20_2,4936.15625
-0.470922497789,0.822553313055,0.056684915277,-0.0410055102479,0.0535703955948,-0.0421647835705,0.505491556414,0.120867269482,-0.4654865,119.7917,-23.1028,-35.88174,-23.32766,-38.20597,-5.684262,13.44742,8117A_E1.0_B20_2,4936.525
-0.470810382971,0.822637166978,0.0566847388605,-0.0410446391974,0.053563896543,-0.0422192168201,0.505356067159,0.120518727204,-0.46533,119.7833,-23.09997,-35.90778,-23.32402,-38.24528,-5.687818,13.41351,8117A_E1.0_B20_2,4936.89375
-0.470620659184,0.82260203448,0.0566919497365,-0.0410989738015,0.0535717329244,-0.0422477118503,0.505219878945,0.120154625582,-0.466473,119.7744,-23.09529,-35.94033,-23.32099,-38.26,-5.691444,13.37792,8117A_E1.0_B20_2,4937.2625
-0.470455980653,0.822630606056,0.0567091730244,-0.0411499454789,0.0535651209614,-0.0422880512619,0.505109462213,0.11980724896,-0.4669951,119.7649,-23.08985,-35.96581,-23.31847,-38.29003,-5.694584,13.34344,8117A_E1.0_B20_2,4937.63125
-0.47020382526,0.822632743087,0.0567063964199,-0.0411915342886,0.0535528695072,-0.0423171274007,0.504939376297,0.119530677165,-0.4681253,119.7516,-23.0871,-35.99466,-23.3174,-38.31556,-5.698421,13.31806,8117A_E1.0_B20_2,4938.0
-0.470064304977,0.822628575302,0.0567145613124,-0.0412435888703,0.0535515806227,-0.0423662796915,0.504769383321,0.119182529737,-0.4687931,119.7444,-23.08249,-36.02515,-23.31365,-38.34859,-5.702532,13.28496,8117A_E1.0_B20_2,4938.36875
-0.469864412518,0.822712039931,0.0567348975995,-0.0412879812577,0.0535488435809,-0.0423962168069,0.504687036811,0.118854106057,-0.4690377,119.7314,-23.07722,-36.0447,-23.31156,-38.36971,-5.705137,13.25173,8117A_E1.0_B20_2,4938.7375
-0.469763763572,0.822685838767,0.0567436131784,-0.0413376494057,0.0535454694241,-0.0424236565786,0.504554529315,0.118522076487,-0.4697039,119.7269,-23.07273,-36.07329,-23.30973,-38.38951,-5.708572,13.21936,8117A_E1.0_B20_2,4939.10625
-0.469600496612,0.822846760697,0.0567424376385,-0.041390177568,0.0535453338871,-0.0424786587143,0.504407632001,0.1181519949,-0.4691647,119.7135,-23.06902,-36.10849,-23.3054,-38.42572,-5.712386,13.18323,8117A_E1.0_B20_2,4939.475
-0.469414858658,0.822931806932,0.0567546255034,-0.0414375517565,0.0535366239241,-0.0425139371622,0.50424933777,0.117797736655,-0.4693309,119.7012,-23.06435,-36.13384,-23.30348,-38.45342,-5.716324,13.14906,8117A_E1.0_B20_2,4939.84375
-0.469319584918,0.822944986574,0.0567699179482,-0.0414898809947,0.0535504124445,-0.0425496118945,0.504101695249,0.11746674725,-0.4696587,119.6958,-23.05901,-36.16093,-23.29929,-38.46964,-5.719998,13.1171,8117A_E1.0_B20_2,4940.2125
-0.469128113301,0.822902917747,0.0567561432668,-0.0415351864178,0.0535372932885,-0.0425823127747,0.503912122091,0.117121163936,-0.4708634,119.687,-23.05708,-36.19735,-23.29801,-38.49792,-5.724412,13.08459,8117A_E1.0_B20_2,4940.58125
-0.46886750648,0.823009902073,0.0567835268838,-0.0415959643334,0.0535310450298,-0.0426259621881,0.503821154541,0.116751583625,-0.4711943,119.6701,-23.04992,-36.22411,-23.29518,-38.52978,-5.727303,13.04699,8117A_E1.0_B20_2,4940.95
-0.468755322266,0.823050097235,0.0567856152133,-0.0416542654076,0.0535319611427,-0.0426636355973,0.503728218458,0.116408822754,-0.4713832,119.663,-23.04546,-36.26137,-23.29211,-38.55397,-5.730122,13.01231,8117A_E1.0_B20_2,4941.31875
-0.468526840237,0.823193408586,0.0567943540795,-0.0416977353245,0.0535197339821,-0.0427029883035,0.503539699253,0.116148460527,-0.4712778,119.6467,-23.04142,-36.28567,-23.29021,-38.5861,-5.734193,12.98889,8117A_E1.0_B20_2,4941.6875
-0.468342470131,0.823223708369,0.0567916156224,-0.041752713841,0.0535223891728,-0.0427418726474,0.503447559345,0.115718608619,-0.4718725,119.6361,-23.03768,-36.32301,-23.28687,-38.61014,-5.737324,12.94473,8117A_E1.0_B20_2,4942.05625
-0.468162927685,0.823135398794,0.0567948326813,-0.0417983404258,0.0535172650446,-0.0427661031377,0.50333146015,0.115457671838,-0.4733907,119.6293,-23.03403,-36.35133,-23.28546,-38.62865,-5.740209,12.9194,8117A_E1.0_B20_2,4942.425
-0.467827207717,0.823354163654,0.0568000871278,-0.0418474926306,0.0535030385468,-0.0428128176503,0.503218509645,0.115086052768,-0.4731681,119.6051,-23.02992,-36.38095,-23.28317,-38.66659,-5.743457,12.882,8117A_E1.0_B20_2,4942.79375
-0.467798862341,0.82344145601,0.0567995155177,-0.0419057697165,0.0535071257485,-0.0428421817487,0.503050678533,0.114732658948,-0.4726004,119.601,-23.02572,-36.41931,-23.28044,-38.68362,-5.747535,12.8479,8117A_E1.0_B20_2,4943.1625
-0.467693426179,0.823446588908,0.0568133680894,-0.0419603688908,0.0535104154933,-0.0428820109558,0.502890193624,0.114331384534,-0.4730371,119.5953,-23.02036,-36.44828,-23.27696,-38.70788,-5.75167,12.8084,8117A_E1.0_B20_2,4943.53125
-0.467434661862,0.823590045647,0.0568083393295,-0.0420065837897,0.0535008053918,-0.0429221429744,0.502686877184,0.114049987791,-0.4730647,119.5774,-23.01748,-36.48085,-23.27473,-38.73906,-5.75606,12.78291,8117A_E1.0_B20_2,4943.9
-0.467248970943,0.823644580994,0.0568013222254,-0.0420570999466,0.0535099320344,-0.0429473664394,0.502571542161,0.11371885441,-0.4734702,119.566,-23.01448,-36.51716,-23.27183,-38.75072,-5.759189,12.74984,8117A_E1.0_B20_2,4944.26875
-0.467044587622,0.823692919179,0.0568041994768,-0.0421062643327,0.0534985371602,-0.0429938543509,0.502401326268,0.113366985798,-0.4740094,119.5538,-23.0106,-36.54779,-23.26927,-38.78694,-5.763296,12.71584,8117A_E1.0_B20_2,4944.6375
-0.46697156849,0.823805397047,0.0568084889205,-0.0421555654979,0.053517441668,-0.0430354334905,0.502269231635,0.113030070412,-0.4734422,119.5466,-23.00657,-36.5778,-23.26411,-38.8041,-5.766719,12.6825,8117A_E1.0_B20_2,4945.00625
-0.466756820726,0.823878987055,0.0568106006005,-0.0422248685361,0.0534940836394,-0.0430711469058,0.50213088835,0.112713258915,-0.4738261,119.5331,-23.00129,-36.62183,-23.26358,-38.83953,-5.770169,12.65147,8117A_E1.0_B20_2,4945.375
-0.466633888082,0.823970458185,0.0568239474412,-0.0422715360075,0.053499584944,-0.0431051652324,0.501982803991,0.112427431369,-0.4736518,119.5239,-22.99656,-36.64569,-23.26034,-38.85875,-5.773664,12.62402,8117A_E1.0_B20_2,4945.74375
-0.466465349212,0.824092090349,0.0568226480864,-0.0423160334988,0.053507766024,-0.0431443095821,0.501902245608,0.112081665295,-0.4734426,119.5114,-22.99343,-36.67519,-23.25643,-38.87988,-5.776266,12.58839,8117A_E1.0_B20_2,4946.1125
-0.466316504637,0.824191493279,0.0568125504898,-0.0423807757764,0.0534978123799,-0.0431836211671,0.501779089916,0.111712730996,-0.4733215,119.5006,-22.98968,-36.72204,-23.25429,-38.91059,-5.779653,12.55125,8117A_E1.0_B20_2,4946.48125
-0.466102320526,0.824242515716,0.0567975278081,-0.0424266856816,0.053483355019,-0.0432131141237,0.501571291114,0.11139223891,-0.4738814,119.4878,-22.98779,-36.75904,-23.25337,-38.93728,-5.784257,12.5214,8117A_E1.0_B20_2,4946.85
-0.465966772936,0.824415818624,0.0568193556366,-0.0424678553448,0.0534920555659,-0.0432677227707,0.501452970068,0.11100160913,-0.4731095,119.4755,-22.98263,-36.77513,-23.24818,-38.9681,-5.78764,12.48172,8117A_E1.0_B20_2,4947.21875
-0.465772567302,0.824445041248,0.0568079241128,-0.0425225503313,0.0534885205175,-0.0432927457462,0.501279969546,0.110684620022,-0.4737525,119.4644,-22.97974,-36.81603,-23.24654,-38.98615,-5.791655,12.45135,8117A_E1.0_B20_2,4947.5875
-0.465570256793,0.824604387922,0.0568028121035,-0.0425836198798,0.0534687897632,-0.043332717391,0.501125861089,0.110309416061,-0.4733924,119.449,-22.97576,-36.85796,-23.2453,-39.02235,-5.795569,12.41415,8117A_E1.0_B20_2,4947.95625
-0.465353686111,0.824812501953,0.0568019094334,-0.0426461266764,0.0534823964806,-0.0433695468438,0.500978278873,0.109960696698,-0.4727064,119.4314,-22.97126,-36.89874,-23.24104,-39.03903,-5.799277,12.37965,8117A_E1.0_B20_2,4948.325
-0.465244888787,0.824811387655,0.0567915231329,-0.0426773841332,0.0534647111169,-0.0434044297024,0.50085395341,0.109630070045,-0.4732056,119.4257,-22.96998,-36.92393,-23.24,-39.07084,-5.802533,12.34654,8117A_E1.0_B20_2,4948.69375
-0.465093798576,0.824970802789,0.0567855603144,-0.0427485987325,0.0534531766209,-0.0434612589285,0.500724421956,0.109281047092,-0.4726127,119.413,-22.96533,-36.97271,-23.23661,-39.11358,-5.80594,12.31152,8117A_E1.0_B20_2,4949.0625
-0.464888062967,0.825006363341,0.0567796646806,-0.0427916582459,0.0534664655755,-0.0434847758383,0.500542496791,0.10893011572,-0.4732551,119.4011,-22.96274,-37.00329,-23.23344,-39.12178,-5.81022,12.27751,8117A_E1.0_B20_2,4949.43125
-0.464625405171,0.825149610483,0.0567791296646,-0.0428490706549,0.0534620344182,-0.0435348542182,0.500437329608,0.10860492741,-0.4732927,119.383,-22.95857,-37.04048,-23.22989,-39.15639,-5.813134,12.24446,8117A_E1.0_B20_2,4949.8
-0.464570807136,0.825389568839,0.0567857006151,-0.0428888995066,0.0534547221086,-0.0435766326791,0.500254435035,0.108243012492,-0.4716206,119.373,-22.955,-37.06289,-23.22728,-39.18714,-5.817467,12.20921,8117A_E1.0_B20_2,4950.16875
-0.464431350368,0.825370957215,0.0567727487312,-0.042954138129,0.0534544455185,-0.0436194412336,0.500126498962,0.107919858663,-0.4723966,119.3662,-22.95146,-37.11107,-23.2239,-39.21484,-5.820748,12.17687,8117A_E1.0_B20_2,4950.5375
-0.464244609878,0.825480648221,0.0567651854311,-0.043001204714,0.0534484313216,-0.0436426373741,0.499994666731,0.107557558708,-0.4723595,119.3531,-22.94873,-37.14494,-23.22264,-39.23292,-5.824232,12.14031,8117A_E1.0_B20_2,4950.90625
-0.46424882127,0.825542092599,0.0567583722237,-0.0430437240667,0.0534522009362,-0.0436739445697,0.499769495411,0.107254615481,-0.4718494,119.3515,-22.94626,-37.17551,-23.21978,-39.25107,-5.829053,12.11242,8117A_E1.0_B20_2,4951.275
-0.464027026805,0.825707533254,0.0567489313563,-0.0430932072376,0.0534417359228,-0.0437175100079,0.499731792255,0.106917477719,-0.4715236,119.3349,-22.94353,-37.2118,-23.21733,-39.28456,-5.83088,12.07635,8117A_E1.0_B20_2,4951.64375
-0.463948123184,0.825762839609,0.0567364025966,-0.0431335649553,0.0534418164382,-0.0437495486787,0.499470951378,0.106539082392,-0.4714359,119.3291,-22.94177,-37.24373,-23.21477,-39.30509,-5.836561,12.04096,8117A_E1.0_B20_2,4952.0125
-0.463718848599,0.825911636057,0.0567299687924,-0.0431950188726,0.0534314194369,-0.0437854603886,0.499401275831,0.10618181026,-0.4712758,119.3126,-22.93786,-37.28617,-23.21292,-39.3336,-5.838986,12.00338,8117A_E1.0_B20_2,4952.38125
-0.46359361731,0.826002632404,0.0567147703948,-0.0432394861734,0.0534278783391,-0.0438341912613,0.499265878079,0.105806429961,-0.4711103,119.3033,-22.93605,-37.32199,-23.20938,-39.36671,-5.842566,11.96532,8117A_E1.0_B20_2,4952.75
-0.463420349638,0.826149933437,0.0567208389499,-0.0432866442319,0.0534368349242,-0.0438604084356,0.499108459411,0.105478917432,-0.4707098,119.2898,-22.93198,-37.34915,-23.20642,-39.3788,-5.846342,11.933,8117A_E1.0_B20_2,4953.11875
-0.463364123113,0.826151074362,0.0567057256387,-0.0433470387002,0.0534377526823,-0.0438961705232,0.498901835751,0.10512864994,-0.4709529,119.2868,-22.92898,-37.39505,-23.20348,-39.40122,-5.851017,11.89929,8117A_E1.0_B20_2,4953.4875
-0.463152479059,0.826246853308,0.0566907730201,-0.0433844442647,0.0534315090544,-0.043940011112,0.498734286378,0.104755475229,-0.471136,119.2728,-22.92766,-37.42619,-23.20059,-39.43256,-5.85512,11.86212,8117A_E1.0_B20_2,4953.85625
-0.462955614843,0.826399437187,0.0566867478053,-0.0434312101429,0.0534360820393,-0.0439757048638,0.498626489039,0.10444527507,-0.4707979,119.2579,-22.92459,-37.45795,-23.1973,-39.45298,-5.858004,11.83047,8117A_E1.0_B20_2,4954.225
-0.462940953538,0.826332676904,0.0566768614037,-0.0434804606159,0.0534271629906,-0.0440133644492,0.498474616262,0.104129963131,-0.4713977,119.2591,-22.9219,-37.49413,-23.19516,-39.48174,-5.86164,11.79925,8117A_E1.0_B20_2,4954.59375
-0.462833960987,0.826473189016,0.0566828732433,-0.0435200500484,0.0534260325881,-0.0440364184869,0.498341218101,0.10381129562,-0.470753,119.2493,-22.91839,-37.51638,-23.19343,-39.49706,-5.864978,11.76721,8117A_E1.0_B20_2,4954.9625
-0.462670052381,0.82672533811,0.0566522375213,-0.0435677511078,0.053435709784,-0.0440908539458,0.498177127235,0.103444391486,-0.4694698,119.2332,-22.91781,-37.56167,-23.18815,-39.52671,-5.868995,11.73053,8117A_E1.0_B20_2,4955.33125
